Ignyś Henryk Usługi Porządkowe ##(61) 828 00 07
Igor Ulatowski ##600 448 316
Ikar S.C. Sklep Przemysłowy Robert Wasielewski Andrzej i Urszula Grabarczyk ##(63) 272 21 12
Imagesetters Krzysztof Gnojek ##505 911 292
IMPEL FACILITY SERVICES Sp. z o.o. ##(61) 835 81 00
IMPEL FACILITY SERVICES Sp. z o.o. ##(62) 737 53 42
Inglo Arkadiusz Kuczyński #         inga2206@wp.pl     #796 543 150
Inkubator Przedsiębiorczości Sp. z o.o. Park Przemysłowo-Usługowy ##513 160 485
Inlader Sp. z o.o. #         inlader@inlader.pl     #(61) 221 87 26
Innovative Cleaning Services Sp. z o.o. ##793 503 063
Innowacyjne Rozwiązania w Automatyce Przemysłowej - Maciej Zydlewicz #         bcd8421@gmail.com     #
Ino Błysk Firma Sprzątająca Ewelina Jenek-Kowala #         ewelina.jenek@wp.pl     #
Inoglanc Cleaning Service Kornelina Kaczmarek #         kaczmarekkornelina@gmail.com     #
Instalatorstwo Elektroenergetyczne Bartłomiej Kamiński ##(67) 255 68 10
Instalatorstwo Elektryczne Mhd Dariusz Spruch ##502 898 617
Instalcompact Trading Sp. z o.o. ##(61) 814 67 55
Instal-Filter Przemysłowe Systemy Ochrony Powietrza S.A. ##(65) 535 12 00
Instal-Lift Dawid Kaczmarek ##725 923 399
Insyst Łukasz Przybyła #         przybyla.lukasz@wp.pl     #609 280 396
Integra Radosław Miczyński ##601 624 695
Integral Tomasz Całczyński #         tomasz.calczynski@gmail.com     #
Inter-Car Sp. z o.o. Inter-Marine #         inter-car@inter-car.pl     #(61) 874 37 60
Intercleaning Bartosz Wróblewski #         intercleaning.box@gmail.com     #601 949 327
Interior Clean Specialist Andrzej Krawiec ##600 317 176
Interland Marcin Roll ##509 340 455
Inter-Mark Co. Imp.-Exp. Agency Poland S.C. Kaczmarek i. Kawczyński M. #         kawczynskimarek@wp.pl     #601 930 283
Inter-Mark Co. Marek Kawczyński #         kawczynskimarek@wp.pl     #601 930 283
INTERMASZ - Filtracja membranowa #         info@intermasz.com     #694 614 546
International Boubakar Sow #         bsow70673@gmail.com     #
Intersea Polska Sp.j. Przedsiębiorstwo Przemysłowo-Handlowe Zakłady Rybne ##(61) 426 24 61
Intex Ośrodek Innowacji Technicznych i Kooperacji ##(61) 865 14 06
Intex Ośrodek Innowacji Technicznych i Kooperacji Jerzy Jałyński #         biuro@pegasolift.pl     #(61) 866 89 66
Intex Sp. z o.o. ##(61) 865 14 06
Intrex Sp. z o.o. #         intrex@intrex.pl     #(61) 841 72 03
Investrem Sp. z o.o. Sp.k. #         investrem-konin@wp.pl     #(63) 240 87 08
Invizion Sp. z o.o. #         info@invizion.pl     #608 883 720
Ip System Manufacturing Sp. z o.o. ##(61) 840 80 28
Irena Mnich Usługi Komunalne ##(61) 825 24 25
Irmal Zakład Ogólnobudowlany Wioletta Poduszczak #         grajzer@irmal.pl     #
IS Services Sp. z o.o. w Organizacji ##504 007 052
Iserwis Baksalary Mariusz #         iserwis@vp.pl     #501 326 113
ISS Automatyka Przemysłowa Sp. z o.o. ##693 790 006
IT24H #         biuro@it24h.org.pl     #888 216 921
Italcomma Polska Sp. z o.o. #         office@cms-polska.pl     #
Italmil Marcin Bołądź ##504 274 217
Itc Dystrybucja Sp. z o.o. ##519 552 225
Itia Karolina Jacyno ##(62) 733 33 69
Itt-Technika Krzysztof Niedopad ##(62) 740 90 42
Iwoda Luigino Colasanti #         lcolasanti@iwoda.com.pl     #501 435 002
Iwona Iwona Pałys ##602 806 765
Iwona Maćkowiak Sklep Spożywczo-Przemysłowy ##661 789 144
Iwona Stachera Sklep Spożywczo-Przemysłowy ##(62) 731 47 37
Iwona Wendland Sklep Spożywczo-Przemysłowy ##603 367 789
IZ Firma Usługowa Irena Zaborowska #         irena.zaborowska@op.pl     #602 250 610
Iza Przedsiebiorstwo Produkcyjno-Handlowo-Usługowe Izabela Graja ##698 834 091
Izabela Knast Czysty Dom #         izabela.knast@gmail.com     #
Izis Sklep Spożywczo-Przemysłowy Dariusz Kaczmarek ##(61) 812 53 73
Izoler- Łukasz Zioła #         lukasz921028@gmail.com     #792 009 158
Izomel Marek Melnik Zakład Izolatorstwa Budowlanego ##602 275 083
Izomet Przedsiębiorstwo Produkcyjne Piotr Kurowski #         izomet@izomet.net     #(67) 254 35 07
IzoSerwis Sp.zo.o. Izolacje Przemysłowe ##(63) 279 37 08
IzoSerwis Sp.zo.o. Izolacje Przemysłowe #         biuro@izoserwis.net     #(63) 279 37 08
Izydorek Karol Prokar P.P.H. #         lakiernia.prokar@wp.pl     #(61) 663 88 20
Izzi Izabela Bartkowiak #         izzi.bartkowiak@gmail.com     #693 811 761
Jacek Czujak Promatic #         biuro@promatic.net.pl     #693 522 489
Jacek Kobusiński Kobus ##(65) 545 52 41
Jacek Konieczny Konserwacja Urządzeń Dźwigowych ##602 301 934
Jacek Kotlicki Handel Artykułami Przemysłowymi Jacek Kotlicki #         opony@kotliccy.pila.pl     #(67) 214 82 66
Jacek Wicijowski FHU ##663 036 378
Jackowski Jerzy ##512 493 428
Jackowski Sp. z o.o. ##(61) 864 03 04
Jadwiga Grodzka Sklep Spożywczo- Przemysłowy ##606 894 327
Jag-Mar Sp. z o.o. #         kontakt@pneumatico.pl     #791 502 555
Jagoda Handel Hurt i Detal Art.Przemysłowymi Wioletta Śmielkiewicz #         jagoda.v@op.pl     #
Jagodzińska Halina Sklep Spożywczo-Przemysłowy ##(67) 263 60 17
Jagodziński Jerzy Naprawa Wag #         jerzy.jagodzinski@op.pl     #501 948 734
Jagódka Sklep Spożywczo Przemysłowy Bogumił Dopierała #         bogumildopierala@wp.pl     #
Jako Przedsiębiorstwo Usługowe Beata Ratajczak ##602 477 067
Jakub Hajman Hajman ##512 526 725
Jakub Hoffmann #         jakubhoffmann89@gmail.com     #
Jakub Maćkowiak Wiatraczek #         kuba_mac@o2.pl     #782 422 523
Jakub Przedsiębiorstwo Produkcyjno-Handlowe Janusz Kubacki ##(61) 879 81 35
Jakubczak Krzysztof Systemy Wagowe #         zphu2@wp.pl     #(61) 287 44 22
Jakubiak Jan Sklep Spożywczo-Przemysłowy ##(67) 261 66 07
Jałoszyńska Renata Jałoszyński Zbigniew Sklep Spożywczo-Przemysłowy ##(67) 261 79 34
Jan Czarnota J.C. Automatyka Przemysłowa Jan Czarnota #         jan_czarnota@o2.pl     #603 887 626
Jan Krasa Zakład Transportowo - Handlowy Sklep Spożywczo - Przemysłowy #         krasa.transport@gmail.com     #601 861 556
Jan Półtorak Firma Usługowa ##516 194 162
Jan Staszewski #         jjaneczek12@gmail.com     #794 088 563
Jan Tomaszewski Automatyka Przemysłowa ##605 723 710
Jangas Grzegorz Przedsiębiorstwo Produkcyjno-Handlowe #         palety.jangas@wp.pl     #605 166 060
Jani Janusz Płóciennik ##666 913 868
Janicka Elżbieta Sklep Spożywczo-Przemysłowy ##(63) 288 30 47
Janik Jerzy Pieprzyk Andrzej Sklep Przemysłowo-Motoryzacyjny ##(67) 254 18 59
Janina Winckowska ##697 895 276
Jankowiak Joanna Sklep Spożywczo-Przemysłowy ##(65) 533 81 91
Jankowiak Krzysztof Sklep Spożywczo-Przemysłowy #         krzysztofjankowiak@op.pl     #(65) 571 11 36
Jankowski Maciej Usługi Budowlane ##(65) 517 71 23
JANTRUCK Wózki Widłowe Sebastian Jankowiak #         jantruck@o2.pl     #602 131 438
Janusz Sowizdrzał PP Hanldlowo-Usługowe ##(62) 505 21 60
Japanlift Wózki Przemysłowe ##(61) 843 37 53
Jarek Lewandowski Jarosław Firma Usługowa ##603 102 204
Jares Hurtownia Artykułów Spożywczo-Przemysłowych ##(63) 276 10 66
Jarhand Plus Sp. z o.o. Sp.k. #         biuro@jarhand.eu     #606 757 972
Jarhand Sp. z o.o. ##(85) 742 00 60
Jarhand Sp. z o.o. Sp.k. ##(61) 899 66 80
Jaroma Maszyny Sp. z o.o. #         mwjaroma@gmail.com     #533 444 720
Jarosław Kacprzak Sklep Spożywczo - Przemysłowy ##508 946 990
Jarosław Przybył Przedsiebiorstwo Produkcyjno-Handlowo-Usługowe #         biuro@pphujarbud.pl     #695 259 604
Jarosław Weiss Weiss Lux ##603 248 237
Jar-Tech Jarosław Matuszewski #         jartech2@gmail.com     #500 135 069
Jarwit Lidia Dykcik Sklep Spożywczo-Przemysłowy #         lidia.dykcik@o2.pl     #(62) 721 69 79
Jarzembowski Andrzej Pawilon Handlowy Spożywczo-Przemysłowy ##(61) 812 42 68
Jasińska Wiesława Sklep Spożywczo-Przemysłowy ##(63) 276 58 90
Jasiński Adam Sklep Spożywczo-Przemysłowy ##(65) 547 38 84
Jasiński Mirosław Usługi Elektroniczne #         midasc@wp.pl     #602 787 463
Jaskuła Danuta Sklep Spożywczo-Przemysłowy ##604 250 993
Jaś Obuwie Dziecięce ##602 422 999
Jatomatic Janusz Kryszak ##(61) 879 57 06
Jazgar Tomasz Sklep Spożywczo-Przemysłowy ##(62) 594 24 76
Jb-Alma Jarosław Bednarowicz ##666 507 492
Jerzy Kaniewski ##601 434 655
Jerzy Klonowski Zakład Produkcyjno-Usługowo-Handlowy Spec-Masz ##(67) 266 90 69
Jerzy Kopczyński Firma Handlowo-Usługowa Loader ##(61) 285 00 99
Jerzy Miś PPHU Jmm ##601 764 459
Jesik Sklep Przemysłowy Grzegorz Dziubała ##(62) 741 33 03
Jesma Sp. z o.o. #         mtr@jesma.com     #722 011 022
Jędroszka Henryk Sprzedaż Artykułów Spożywczo-Przemysłowych ##(62) 739 80 11
Jędryczka Krystyna Sklep Spożywczo-Przemysłowy ##(65) 571 62 36
Jędrzejak Marian i Lena Sklep Spożywczo-Przemysłowy ##(62) 739 12 58
Jędrzejak Przemysław Sprzedaż Detaliczna Artykułów Przemysłowych ##504 856 686
Jgi - Weronika Chlebowska #         chlebowskaweronika1@gmail.com     #
JK Ład Jakub Kowalczykiewicz Usługi Sprzątania i Zagospodarowania Zieleni ##667 543 971
JKF Krzysztof Walczak #         krzysztofwalczak-serwis@wp.pl     #504 265 563
JML Serwis Sp. z o.o. ##513 279 303
Joanna Durczak Profesjonalne Usługi Sprzątające ##668 451 975
Joanna Kołodziejska-Pniewska Sklep Spożywczo-Przemysłowy #         j.pniewska@interia.pl     #(63) 249 06 00
Joanna Nowodworska Firma Sprzątająca Viki ##727 402 816
Joanna Teresa Jaworska Zakład Montaży i Usług Przemysłowych ##601 712 561
Joda Jarosław Jóźwiak Firma Usługowa ##604 262 347
John Deere Polska Sp. z o.o. ##(61) 811 51 96
John Guest Polska Sp. z o.o. ##(61) 878 04 08
Joker II Elżbieta Kopczyńska #         jok.2@o2.pl     #506 412 338
Jolanta Kruszona Firma Usługowa Pachnąca Czystość ##600 333 395
Jolanta Perz Sklep Spożywczo-Przemysłowy ##603 704 120
Jolanta Zielińska Sklep Spożywczo-Przemysłowy; Hotel Rusałka #         hotelrussow@gmail.com     #(62) 769 19 33
Jolbi Serwis Jolanta Bicka ##602 218 311
Jota Sp. z o.o. Biuro Handlowe #         pila@jota.net.pl     #(67) 215 42 15
Jota Sp. z o.o. Biuro Handlowe #         kalisz@jota.net.pl     #(62) 766 12 40
Jota Sp. z o.o. Biuro Handlowe #         konin@jota.net.pl     #607 569 516
Jota Sp. z o.o. Biuro Handlowe #         leszno@jota.net.pl     #(65) 529 19 59
Jotes Stanisław Jackowski #         biuro@jotes.biz.pl     #
Jowat Polska Sp. z o.o. ##(61) 814 72 87
Józefczak Grzegorz - Kominiarstwo ##605 739 395
Jóźwiak Grażyna Sklep Spożywczo-Przemysłowy ##(61) 818 02 74
J&amp;P Przedsiębiorstwo Usługowe Przemysław Matuszewski ##(61) 443 10 36
Jpb - System Paweł Ławecki #         biuro.tool@gmail.com     #
JRS #         kontakt@olejshop.pl     #664 038 029
JS Niko Serwis Maszyn Vendingowych Jakub Smoczyk ##663 401 492
JSSerwis Jarosław Sołtysiak #         jsserwis@interia.pl     #695 984 923
Jugema Sp. z o.o. #         jugema@jugema.com.pl     #
Jugema Sp. z o.o. Sp.k. #         jugema@jugema.com.pl     #
Julia Sklep Spożywczo-Przemysłowy Elwira Janużyk ##602 612 783
Julia Sklep Spożywczo-Przemysłowy Stefania Marciniak ##880 868 978
Julmat Konin Sp. z o.o. ##(63) 246 22 22
Jung - Serwis #         biuro@jung-serwis.pl     #509 377 968
Jungheinrich Polska Sp. z o.o. #         sprzedaz.poz@jh.pl     #(61) 650 18 00
Jupro Taim Firma Handlowo-Usługowa Robert Krawczyński #         instal@jupro-taim.pl     #600 900 090
Jurek Przemysław Sklep Spożywczo-Przemysłowy ##693 030 208
Jurexim Jerzy Pieszak #         jurexim.pj@wp.pl     #601 925 040
Jurkom Sp. z o.o. ##501 484 800
Jurol S. C. Łukasz Jurga Robert Tomczak #         robtom2o@wp.pl     #
Juszczak Jarosław Sklep Przemysłowy ##(63) 246 21 15
K &amp; K Firma Wielobranżowa Krzysztof Krzysztoń #         swargo@vp.pl     #(61) 818 12 57
Ka Kolortec Sp z o.o. Malowanie Proszkowe #         biuro@kolortec.pl     #(67) 216 65 69
Kachel Urszula i Michał Sklep Spożywczo-Przemysłowy ##510 047 943
Kacperek Sklep Przemysłowy Henryk Pruchnik #         henryk.pruchnik@o2.pl     #(65) 545 24 92
Kacprola Jakub Majchrzak #         jakamajchrzak@wp.pl     #
Kaczanowska Maria Sklep Spożywczo-Przemysłowy ##695 910 805
Kaczmarek Barbara Sklep Spożywczo-Przemysłowy ##(67) 256 32 89
Kaczmarek Jerzy Sklep Spożywczo-Przemysłowy ##(63) 270 15 54
Kaczmarek Małgorzata Sklep Przemysłowy #         kaczmarek_malgorzata@o2.pl     #(61) 812 03 28
Kada Grzegorz Janus ##735 041 690
Kada Kacper Kołodziej #         kacper-wp@wp.pl     #
(Kadelade Amoo) Patterson Pump Company Ltd #         pumppatterson@gmail.com     #
Kadziszewski Zbigniew Jessa Teresa S.C. Sklep Przemysłowo-Odzieżowy ##602 631 509
Kaja S.C. Sklep z Artykułami Przemysłowymi ##(65) 512 01 49
Kaleta Krzysztof Serwis Maszyn i Urządzeń Elektrycznych #         smu.kaleta@poczta.onet.pl     #692 416 586
Kal-Pap Sp. z o.o. Przedsiębiorstwo Wielobranżowe ##(62) 760 12 95
Kal-Serwis Waldemar Ratajczyk Ryszard Kasprzak S.C. #         wratajczyk@kal-serwis.com.pl     #887 839 946
Kama Iwona Grzesiak ##603 241 443
Kamar Marcin Czerniak ##(68) 384 80 05
Kamar Mariusz Szefler #         mariusz.szefler@wp.pl     #
Kamaro-Trans Przedsiębiorstwo Przemysłowo-Usługowo-Handlowe Robert Kałużny #         kamaro80@wp.pl     #697 593 300
Kamato Dystrybucja Sp. z o.o. ##799 240 595
Kameleon Usługi Sprzątające #         kameleon.u.s.a.j@gmail.com     #574 014 115
Kamery, rejestratory HD-SIGHT ##606 345 708
Kamil Kolasiński Aquajet #         k.kolasinski@icloud.com     #
Kamila Gaweł-Grzelak Sklep Spożywczo-Przemysłowy #         kamilagawel@wp.pl     #
Kamila Ksycka Imperium Czystości ##665 840 662
Kamińska Danuta Sklep Spożywczo-Przemysłowy ##(67) 216 17 55
Kammar Gmur Stefania Gmur #         kammar.fhu@poczta.fm     #606 352 165
Kampex Sp.j. Sprzedaż Artykułów Przemysłowych A. Wróbel i S-ka #         kampex1@wp.pl     #
Kampex Sp.j. Sprzedaż Artykułów Przemysłowych A. Wróbel i S-ka ##607 333 358
Kampex Sp.j. Sprzedaż Artykułów Przemysłowych A. Wróbel i S-ka ##(61) 282 62 12
Kancogaz Sklep Przemysłowy Wanda Janowicz ##(61) 813 53 02
Kanda S.C. ##668 259 464
Kapeko Serwis S.C. J. Karaśkiewicz P. Perz P. Kokot ##(61) 812 79 01
Kapral Edyta Sklep Spożywczo-Przemysłowy #         edytakapral@wp.pl     #(63) 247 96 51
Karad Przedsiębiorstwo Handlowo-Usługowe Adrian Prończak ##516 030 047
Karcher Czyszczenie - Tomasz Szofer #         szofer22@wp.pl     #510 528 138
Karcher Firma Usługowo-Handlowa Piotr Kowalak #         piotr.kowalak@tlen.pl     #667 989 163
Karcher-MIX Ewelina Pirucka ##(63) 275 74 88
Karczewska Ewa Sklep Spożywczo-Przemysłowy ##(67) 262 76 86
Karex Firma Usługowo-Handlowa Karol Budzyna ##600 822 248
Karina Products Processing Sp. z o.o. ##(42) 206 89 92
Karl Klis Industrie Sp. z o.o. ##(62) 791 41 02
Karman Karina Manicka ##608 627 643
Karmel Sklep Spożywczo-Przemysłowy Magdalena Kubiak ##(63) 273 82 99
Karnasiewicz Agnieszka Sklep Spożywczo-Przemysłowy ##(62) 786 11 91
Karo Plus Przedsiębiorstwo Handlowo-Usługowe Robert Krzyśka ##503 085 961
Karo Sklep Przemysłowy Genowefa Waliszewska ##(63) 274 37 53
Karol Poremba Onexim Maszyny #         onexim.maszyny@op.pl     #
Karolina Hreczycho Coana Grupa Kreatywna Blue Mussel #         hrupa1977@yahoo.com     #506 758 581
Karolina Zielińska Oli Błysk #         karolina20122@wp.pl     #
Karolinka Sklep Spożywczo-Przemysłowy Cieślewicz Karolina ##665 481 350
Karpiński Tomasz Naprawa Maszyn Poligraficznych #         tkarpinski747@wp.pl     #501 295 181
Kasmar S.C. Krzysztof i Marek Kasper ##(61) 830 69 93
Kaszuba B. H. Ł. Malarnia Proszkowa ##(65) 526 28 76
Katarzyna Frejda Blask #         k.frejda@o2.pl     #662 529 942
Katarzyna Nowak Sklep Spożywczo-Przemysłowy ##(65) 545 13 28
Katarzyna Praselska Pras- Serwis ##608 288 536
Katarzyna Rerek Handel Artykułami Przemysłowymi #         klarka.r@wp.pl     #782 157 099
Katarzyna Witkowska Stokrotka ##883 751 888
Katarzyna Wojciechowska Kompleksowe Usługi Komunalne ##500 193 268
Kat-Bud Posadzki Maszynowe Tomasz Rowiński #         biuro@kat-bud.pl     #604 072 033
Kateil-System Sp. z o.o. w Organizacji #         kontakt@kateilsystem.poznan.pl     #
Katrix Katarzyna Masłowska ##505 661 244
Kawomat Sp. z o.o. ##(61) 846 06 30
Kaźmierowska Janina Sklep Spożywczo-Przemysłowy ##(61) 283 04 97
KB Impact Krystian Butlewski ##(61) 847 49 83
K-D-M Kurowski Krzysztof ##696 419 554
Kempa Jacek Sklep Spożywczo-Przemysłowy ##(62) 730 61 47
Keram-Metal Sp. z o.o. #         keram-metal@wp.pl     #(67) 281 02 02
Kędzia Sylwester Sklep Spożywczo-Przemysłowy ##(62) 769 74 03
K.F. S.C. Firma Handlowo-Usługowa Marian Wachowiak Rafał Sędziak #         kfhu@wp.pl     #
Kühn Marek Hurtownia Łożysk ##(67) 261 83 57
Kiecol Barbara Produkcja Palet ##(62) 731 13 41
Kierzek Jolanta Sklep Spożywczo-Przemysłowy ##(61) 427 40 51
Kinex FHU Waldemar Winciaszek ##691 358 015
Kinga Domagalska Olaf ##608 342 957
Kinga Haraszczak ##607 115 520
Kiona Firma Handlowo-Usługowa Sklep Spożywczo-Przemysłowy Włodzimierz Kiona ##(61) 291 72 39
Kiosk Spożywczo - Przemysłowy Irena Włodarczyk ##880 416 123
Kjk &#039;Kijak Paweł ##669 319 300
Klaro Marcin Schmidt #         szmitek@gmail.com     #
Klaudia Hurtownia Artykułów Przemysłowych ##(62) 762 37 10
Klaus-Peter Zander Sp. z o.o. #         info@kpzwagi.pl     #(61) 442 11 89
Klaxo Sklep Spożywczo-Przemysłowy Bogdan Kołodziejczak ##(63) 241 55 22
Klaxo Sklep Spożywczo-Przemysłowy Bogdan Kołodziejczak #         nabokonin@interia.pl     #(63) 241 60 87
Kląskała Bernard Sklep Spożywczo-Przemysłowy ##(62) 721 11 37
Klüber Lubrication Polska Sp. z o.o. #         office@pl.klueber.com     #
Klejstol Sp.j. #         info@klejstol.pl     #(62) 760 32 46
Klemm Jan Sklep Spożywczo-Przemysłowy ##(61) 438 65 66
Klimati Mateusz Drop ##793 997 708
Klimczak Irena Zakład Produkcyjno-Handlowo-Usługowy #         klimczak@kl.onet.pl     #(62) 768 31 31
Klonowski Jan Sklep Przemysłowy ##(62) 741 39 08
Klopś Krzysztof Halina Sklep Przemysłowy ##602 191 954
Klupczyński Roman Sklep Spożywczo-Przemysłowy ##(67) 261 69 05
Km Robotics Krzysztof Mieleszczuk #         krisone5@wp.pl     #
KME Automatyka Kamil Majchrzak ##(61) 610 17 54
Knitter Wojciech Prace Wysokościowe #         wojciech.knitter@onet.eu     #885 459 847
Knopczyńska Ewa Usługi Porządkowe ##(61) 874 02 10
Kobud Przedsiębiorstwo Wielobranżowe Mariusz Jurecki #         jureckim@poczta.onet.pl     #(63) 243 56 16
Kokociński Józef Sklep Spożywczo-Przemysłowy ##(62) 751 13 53
Koko-Mal PHU Sławomir Majorczyk #         kokomal@onet.pl     #695 082 924
Kolonialka Sklep Spożywczo-Przemysłowy Alina Gronostaj ##(61) 296 35 78
Kolor Sklep Przemysłowy Ilona Muszyńska #         kolor9082@op.pl     #
Kołeczko Mariusz Usługi Budowlane ##510 196 420
Koma Małgorzata Raczkowska #         biuro@e-ksiegowosc.net.pl     #
Kombinat Rolniczo-Przemysłowy Manieczki Sp. z o.o. ##608 467 542
Kominiarstwo Henryk Kmiecik ##602 528 993
Kominiarz Karol Bartoszkiewicz #         karolbartoszkiewicz@gmail.com     #
Kompleks Sp. z o.o. Przedsiębiorstwo Wielobranżowe ##(61) 847 60 70
Kompleksowe Sprzątanie Obiektów i Pielęgnacja Ogrodów Promyczek Arleta Błażejczyk #         biuro@dobre-sprzatanie.pl     #782 973 350
Komplex Service Firma Usługowa Zbigniew Golin #         komplex.service@onet.pl     #691 999 039
Komred Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Katarzyna Droga ##(62) 730 99 99
Konieczne Mycie Jan Konieczny #         konieczny.jan86@gmail.com     #504 291 017
Konimpex Sp. z o.o. Zakład Surowców Przemysłowych ##(63) 249 77 37
Konkiewicz Sławomir Instalatorstwo Elektryczne i Elektromechanika ##(65) 573 32 55
Konkret Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe ##(61) 814 88 24
Konkret Przedsiębiorstwo Wielobranżowe Karol Nochowicz #         konkret@post.pl     #(61) 296 53 39
Kon-Mar Sp. z o.o. Sp.k. ##(63) 245 12 01
Konmer Przedsiębiorstwo Usług Projektowo-Wdrożeniowych #         konmer@interia.pl     #(61) 436 78 22
Konrem Zakład Usług Remontowych Grzegorz Konieczny ##(61) 830 69 90
Konserwacja i Remonty Kominów Przemysłowych Prace Wysokościowe Jacek Maćkiewicz #         jacekmackiewicz1@wp.pl     #
Kons-Logis Maciej Karolczak #         mkarolczak@poczta.onet.pl     #606 706 819
Konsorcjum Sprzątające Czos &amp; Euro-Czos &amp; Czos-Bis #         czos@wp.pl     #602 272 554
Konsorcjum Sprzątające Czos-Bis Kompleksowe Sprzątanie Firm Hanna Wieruszewska ##(61) 817 43 77
Konstal Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Franciszek Roszczak ##(62) 722 67 21
Konsum Sklep Spożywczo-Przemysłowy Krzysztof Wionczek ##(67) 286 08 06
Kopalnia Soli Kłodawa S.A. ##(63) 273 32 00
Koplin Paweł Sklep Spożywczo-Przemysłowy ##509 643 055
Kopras Krzysztof Handel Okrężny Artykułami Przemysłowymi ##504 618 549
Korbanek Jolanta Sprzatanie Wnętrz #         korbanekjolanta@onet.eu     #508 059 303
Korgo Mariusz Błaszczyk #         korgo@wp.pl     #(61) 661 70 58
Koszmider Waldemar Sklep Spożywczo-Przemysłowy ##(62) 730 71 36
Kotanet Przedsiębiorstwo Handlowo-Usługowe Aneta Kotnis ##606 467 572
Kovosvit Mas Polska Sp. z o.o. ##505 156 372
Kowal Firma Techniczno Handlowa Ziemowit Surmela ##505 173 669
Kowalczyk Józef Sklep Spożywczo-Przemysłowy ##(62) 739 32 89
Kowalska Katarzyna Sklep Odzieżowo-Przemysłowy ##669 890 910
Koziarska Aleksandra Sklep Spożywczo-Przemysłowy ##(63) 248 63 70
Koźlik Małgorzata Sprzątanie i Czyszczenie Obiektów ##513 131 667
Kp Industriemontage - Waldemar Pluta ##798 172 701
Krajewska Stanisława Sklep Przemysłowy #         sklep.krajewska@gmail.com     #(67) 216 68 30
Krawczyk Agnieszka Sklep Spożywczo-Przemysłowy ##(62) 751 33 49
Krawczyk Alicja Sklep Spożywczo-Przemysłowy ##(62) 751 20 10
Krawczyk Elżbieta Sklep Spożywczo-Przemysłowy ##(62) 725 01 82
Krawczyk Teresa Sklep Spożywczo-Przemysłowy ##601 754 611
Kärcher Sp. z o.o. Biuro Handlowe ##(61) 865 40 33
Krcleaning Katarzyna Rakowska #         biuro@krcleaning.pl     #516 919 461
Kreczmer Grażyna Sklep Spożywczo-Przemysłowy ##(61) 438 70 83
Kreisel Technika Budowlana Sp. z o.o. ##(61) 846 79 00
Kres-Pal Karol Psuja #         karolpsuja@wp.pl     #663 371 753
Kristal Ilona Witwicka #         kristal@home.pl     #605 591 492
Kroll S.C. Przedsiębiorstwo Handlowe #         krolljarocin@op.pl     #(62) 747 76 67
Królik Justyna Sklep Spożywczo-Przemysłowy ##(61) 441 41 96
Królikowska Irena Sklep Spożywczo-Przemysłowy ##(62) 730 17 79
Krupka Cezary Naprawa Wag ##(61) 817 86 04
Kruschel Barbara Sklep Spożywczo-Przemysłowy ##(61) 441 46 37
Kruszyna Andrzej Wachowski Handel Artykułami Przemysłowymi i Spożywczymi ##509 159 589
Krys-Bud Krystian Forszpaniak ##605 171 805
Krysdar Błysk Krystyna Szwałek #         krystynaszwalek@wp.pl     #501 317 846
Krysiak Salomea Sklep Spożywczo-Przemysłowy ##(63) 248 10 26
Krysiak Wanda Ratajczyk Izabela Sklep Spożywczo-Przemysłowy ##(62) 763 45 02
Krystal S.C. Sklep Spożywczo-Przemysłowy K. Maciejewska A. Bednarek ##(62) 730 75 04
Krystian Wiliński Robotics #         wilinski.krystian@gmail.com     #
Krystyna Kubiak PPUH Firma Kubiak S.C. ##(61) 477 85 21
Krystyna Wałaszyk Usługi Komunalne ##603 750 861
Krystynka S.C. Sklep Spożywczo-Przemysłowy K. Dolata K. Grzegorek ##(61) 447 30 83
Krzemińska-Nowak Agnieszka Sklep Rolno-Przemysłowy ##783 662 649
Krzysztof Banaszak Tech-Piek #         biuro@techpiek.pl     #665 001 716
Krzysztof Błaszak Braga System #         braga.system@wp.pl     #509 835 838
Krzysztof Frankowski Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe #         jkfrankowski@gmail.com     #668 457 629
Krzysztof Ganas Serwitech #         poznan@serwitech.net     #512 809 606
Krzysztof i Andrzej Andrzej Nowak ##691 036 172
Krzysztof i Andrzej Krzysztof Fajfer ##691 036 172
Krzysztof Kmieć FUH K&amp;k ##(65) 549 00 04
Krzysztof Kusz Sklep Spożywczo Przemysłowy ##(67) 261 45 52
Krzysztof Olejniczak Zakład Automatyki Kopol Elnovis ##(61) 832 50 33
Krzysztof Owczarek PPHU Krzysztof Owczarek ##607 680 059
Krzysztof Ratuszny Handel Detaliczny i Hurtowy Artykuły Przemysłowych Export-Import #         biuro@uniket.pl     #(61) 810 24 92
Krzysztof Stachowiak #         k_stachowiak76@poczta.onet.pl     #
Krzysztof Wawrzyniak Sklep Spożywczo-Przemysłowy #         krzysztof.wawrzyniak.2001@wp.pl     #
Krzysztof Wróbel Eskopak ##516 545 945
Krzysztof Zarębski ##604 943 039
Krzyścin Wiesława Agencja Usługowa ##504 950 603
Krzywaźnia Barbara Zakład Produkcyjno-Handlowy #         barbara4@op.pl     #(62) 731 11 60
Krzywaźnia Ryszard Zakład Produkcyjny ##(62) 731 28 26
Krzywda Marek Sklep Chemiczno-Przemysłowy #         505060759@wp.pl     #(62) 757 33 72
