Zakład Produkcyjno-Usługowo-Handlowy Import-Export Zbigniew Bieniecki #         zbigniew.bieniecki@interia.pl     #501 557 705
Zbigniew Śliwiński ##508 138 611
Zwoliński Chłodnictwo i Klimatyzacja Przemysław Zwoliński ##505 985 729
Henryk Wiąz Zakład elektromechaniczny i chłodniczy #         nowogard@wiazhenryk.com.pl     #(91) 579 24 80
Eko-Trust Systemy chłodnicze i wentylacyjne Spółka z ograniczoną odpowiedzialnością #         maciej@eko-trust.pl     #602 445 569
Probon Sp. z o.o. #         biuro@probon.pl     #694 499 309
Calesco S.A. #         calesco@calesco.pl     #603 615 651
PHU Dargaz Dariusz Smuniewski Krystyna Smuniewska Sp. Jawna #         dargaz@dargaz.pl     #(25) 787 73 23
Serwis Stokrotki Artur Zmorczyński #         serwisstokrotki@wp.pl     #(22) 846 61 79
Dariusz Mruk Auto Serwis #         dariuszmruk@wp.pl     #501 304 049
Polhar Chłodnictwo Klimatyzacja Łukasz Harasimowicz #         polhar@wp.pl     #510 275 211
Manufaktura Wrocławska Tomasz Olszewski #         biuro@manuwroc.pl     #693 003 563
Elmatik Grzegorz Sarad #         elmatik@poczta.fm     #505 069 855
Klimart Adam Odoj #         ad.odoj@interia.pl     #513 978 468
Speed Power Grzegorz Lechański #         gcar135@o2.pl     #604 142 914
Kopinstal Przedsiębiorstwo Instalacyjno-Remontowe Grzegorz Koper #         gkoper@op.pl     #601 302 071
eltraKON Komputery Wojciech P. Kowalczyk #         eltrakon@eltrakon.pl     #(41) 378 22 28
Instal PHU Ryszard Janko #         instal.slupsk@gmail.com     #(59) 725 61 20
Euroterm Haik, Mackiewicz Spółka Jawna #         zamosc@euroterm.eu     #(84) 542 19 74
MGB pompy instalacje #         mgb@mgb.com.pl     #(58) 554 55 40
Klimar Robert Kolski #         biuro@klimar-klimatyzacje.pl     #515 917 109
Dariusz Dąbroś Usługi hydrauliczne #         dariuszdabros89@interia.pl     #782 270 400
Frater AGD Klimatyzacja Wentylacja Rekuperacja Pompy Ciepła #         leszek.pyziolek@frater.com.pl     #(71) 321 02 93
Jacek Ciupa Mechanika i Blacharstwo Pojazdowe #         eq.jacek@op.pl     #505 144 104
Instalterm Technika Grzewcza i Sanitarna Artur Życki #         instalterm@wp.pl     #(12) 282 62 64
Tudej Energy #         cezaryjedut@hotmail.com     #502 363 195
ProSystem Kasprzak Łukasz Kasprzak #         prosystemkasprzak@gmail.com     #790 490 056
Robtech - Instalacje Obiektowe Robert Śledziewicz #         robtech@firma.pl     #504 211 497
Remontu i Tam Wykończenia Wnętrz, Klimatyzacja Pompy Ciepła Andrzej Mężyński #         a.mezynski23@gmail.com     #664 804 515
KMP Sp. z o.o. #         biuro@kmp.net.pl     #500 744 744
Instalterm T.J.M. Wójcikowscy Spółka Jawna #         mwojcikowski@instalterm.pl     #(14) 626 20 45
Elektro-System Sławomir Michalczewski #         elektro-system.sm@wp.pl     #601 955 934
Auto-Klimat Marcin Kowalewski #         auto-klimat@wp.pl     #(58) 621 94 44
RINX Chłodnictwo i Klimatyzacja #         rinxserwis@gmail.com     #885 221 220
Tomasz Grobelak Instalacje #         grobelakinstalacje@interia.pl     #609 219 541
Ago Drogi Sp. z o.o. Centrum Pomp Ciepła #         jerzykollbek@gmail.com     #605 195 658
Instalacje Grzewcze Kompleks-Instalator Zdzisław Kamieniorz #         zdziu@poczta.onet.pl     #503 142 445
Tomhan. Produkcja, montaż kanałów wentylacyjnych i klimatyzacyjnych #         biuro@tomhan.pl     #(33) 488 64 12
Wróż Szymon Chłodnictwo #         biuro@chlodnictwo-wroz.pl     #(32) 210 01 39
PHU Popularna #         popularna@popularna.pl     #(22) 417 06 00
Agro Serwis Łukasz Tyburski #         luki010483@wp.pl     #502 981 203
Ford Sławek Niezależny serwis Ford #         fordslawek@vp.pl     #698 747 550
Centrum Truck Service Autoryzowany serwis Alltruck Arkadiusz Drążewski #         piotr.mroz@centrumtruckservice.pl     #602 176 132
Calesco S.A. #         calesco@calesco.pl     #509 359 083
Wojtal Spółka z ograniczoną odpowiedzialnością #         wojtalbeton@onet.pl     #734 427 856
Termo Technika Monika Czamara #         biuro@termo-technika.pl     #(12) 636 47 38
Piotr Główczyński inż. Serwis domowy #         serwis.domowy79@gmail.com     #669 103 234
Sow Plast Przedsiębiorstwo wielobranżowe Piotr Sowa #         sowplast@op.pl     #(14) 652 40 44
Sow Plast Przedsiębiorstwo wielobranżowe Piotr Sowa #         sowplast@op.pl     #500 019 509
Auto-Mark #         biuro@auto-mark.com.pl     #(42) 654 90 05
Automatyka Asist - Andrzej Majewski #         biuro@asist-automatyka.pl     #(58) 686 65 30
Kris Car Krzysztof Spoczyński #         biuro@kriscar.waw.pl     #503 333 600
Auto Serwis Jancarz Bartłomiej Jancarz #         serwisjancarz@op.pl     #512 289 522
Alternatory i Rozruszniki Sprzedaż Serwis #         sklep@tomelektro.pl     #(32) 277 38 61
Cezan #         cezan_moto@wp.pl     #601 858 448
Tachoparts - Sprzedaż, montaż, serwis i legalizacja tachografów i systemu Etoll #         biuro@tachografy-wroclaw.pl     #731 885 445
Idomq Inteligentne instalacje Rafał Stepnowski #         projekty@idomq.pl     #660 693 740
Centrum Usług Motoryzacyjnych s.c. Roman Machnik Janusz Nowak #         cum@vp.pl     #(12) 386 20 20
Krzysztof Ciesielski. Euro-vw-car #         ciesielskik@op.pl     #513 206 947
Motocykle-Kucyk. Kuczyński P. #         moto-kucyk@wp.pl     #505 189 600
Air Hydro-Tech Artur Pertkiewicz #         arturpertkiewicz1@wp.pl     #508 258 663
Apex Sp. z o.o. #         biuro@apex-instal.pl     #506 919 570
3K Tech Tomasz Kubacki #         hydraulika@3ktech.pl     #(61) 870 71 67
TKT Auto-Gaz Tomasz Nejman #         tktautogaz@wp.pl     #691 332 331
Bożena Matras ClimaCool #         rekuklima@gmail.com     #794 177 529
Tomasz Jabłoński Klim-El #         klimel.tj@gmail.com     #669 901 875
V-Matic Klimatyzacja Wentylacja Pompy Ciepła Fotowoltaika #         g.kuich@v-matic.pl     #602 479 674
Hapex Karol Hapka #         karol750408@wp.pl     #888 254 086
Serwis Chłodniczy Piotr Muzyka #         piotrekserwis@wp.pl     #602 271 074
Toma-Cars Okręgowa stacja kontroli pojazdów autoserwis #         biuro@toma-cars.pl     #(72) 467 89 17
Stacja Auto-Gaz i Skład Opału Trans-Wag Sp. z o.o. #         info@trans-wag.pl     #(81) 441 35 53
Trans-Wag Sp. z o.o. #         info@trans-wag.pl     #(81) 441 35 53
TKT Tomasz Nejman #         tktautogaz@wp.pl     #691 332 331
Jacek Ciupa Mechanika i Blacharstwo Pojazdowe #         eq.jacek@op.pl     #799 019 076
Automechatronic Justyna Piskozub #         autotronic.poznan@gmail.com     #536 428 662
Comcar Zakład handlowo usługowy Dariusz Paś #         darek.pas@wp.pl     #792 364 661
Pam-Tom Zakład mechaniki pojazdowej Andrzej Potapczyk #         sylwana.potapczyk@onet.pl     #606 475 439
Voltage Adam Kwaśniewski #         biuro@voltage.net.pl     #503 076 376
Truck&amp;Car Service Warsztat u Ryśka Ryszard Rutkowski #         r.rutkowski@tac24.pl     #609 139 969
Clim-Team #         biuro@climteam.pl     #533 244 515
Mk Instalacje Grzewcze K Kosewski M. Lis s.c. #         mk.instalacje.grzewcze@gmail.com     #791 015 956
Mój klimat Maciej Błaszczyk #         biuro@moj-klimat.pl     #603 217 412
Eco Instal Michał Piątek #         michal261@poczta.onet.eu     #539 779 938
Wentmir FHU Joanna Mirowska #         wentmir@wp.pl     #665 764 524
GMK Modern Spółka z ograniczoną odpowiedzialnością #         matczaklukasz@wp.pl     #602 551 819
TuDajAuto Mechanika Pojazdowa Dawid Tudaj #         dawid.tudaj@onet.pl     #796 546 999
Konwent Sp.z o.o. #         biuro@konwent.com.pl     #(79) 551 68 53
Galaxy-Motors Wiktor Łukaszewicz #         victorlimo@o2.pl     #601 051 159
Agro-Star #         biuro@agro-star.com.pl     #(62) 764 11 34
Cominki.pl Ekologiczne kominki gazowe i nowoczesne #         kontakt@cominki.pl     #535 555 687
Auto Gaz Śląsk sp. z o.o. #         biuro@autogaz.com.pl     #(32) 609 64 12
Solar-Term Marcin Chrzanowski #         biuro.solar@gmail.com     #664 337 196
S &amp; S Ford #         biuro@abc-auto.pl     #(12) 636 17 20
Luk-Power-Sun Łukasz Borwik #         biuro@luk-power-sun.pl     #883 010 537
Firma Handlowo Usługowa Mk Maciej Koniarek #         maciejkoniarek97@gmail.com     #662 598 626
EcoPlus Artur Bodziony #         abodziony@gmail.com     #570 300 400
Tospol Puh s.c. #         bok@tospol.pl     #(56) 462 49 19
Grzegorz Majacki #         grzesiek2103majacki@gmail.com     #695 537 870
Klima Majster Miłosz Świercz #         klimamajster.ms@gmail.com     #605 171 847
Drivetech Polska Sp. z o.o. #         biuro@drivetech.pl     #600 450 635
Tomastery Instalacje Tomasz Szczepek #         tomasz.szczepek@o2.pl     #660 202 223
KlimGaz Paweł Bejerski #         klimgaz1@wp.pl     #604 197 138
Elektrom Elektromechanika Chłodnicza Jacek Prokocki #         biuro@elektrom.pl     #605 444 316
Frigo-Therm Paweł Bielski #         kontakt@frigo-therm.pl     #660 711 749
Haraj Instalatorstwo Krzysztof Haraj #         krzysztof.instalacje@wp.pl     #605 681 113
Jo-Ma Serwis Mateusz Zacharewicz #         jomaserwis22@gmail.com     #605 038 979
Stangaz Firma Handlowo-Usługowa Stanisław Surówka #         staszek5591@op.pl     #(12) 278 63 75
Ventima Jacek Kałużny #         info@ventima.eu     #601 552 842
Klimatyzacja WST-SERWIS Arkadiusz Piotrowski #         klima-wst-serwis@wp.pl     #666 654 110
Wojciech Kwiecień #         kwiecienwoj@o2.pl     #792 348 627
Phf Serwis Zakład Samochodowy Spółka z Ograniczoną Odpowiedzialnością #         phf@wp.pl     #604 134 256
Sławomir Kęsy Naprawa i Montaż Urządzeń Chłodniczych #         klimatyzacja.pingwin@wp.pl     #602 444 163
Mobile Service Sp. z o.o. #         mobileservice@op.pl     #881 288 101
Autoglas-Mika Monika Kosińska #         autoglas-mika@wp.pl     #518 600 843
ATC-SOLAR S.C. Aleksander Owczarek, Cyprian Gałaj #         c.galaj@atc-solar.pl     #793 280 634
Andrzej Barszcz ZUH AGD Chłodnictwo i Klimatyzacja #         andrzejagdserwis@wp.pl     #501 987 429
Piotr Kominek #         piotrus225@wp.pl     #883 655 933
Kris PPHU Krzysztof Pogocki #         krzysztof-pogocki@tlen.pl     #601 325 306
Autoblok Łukasz Szopa Mechanika Samochodowa #         firma@autoblok.wroclaw.pl     #501 272 181
A-Marant Mariusz Fąs #         biuro@a-marant.pl     #535 923 888
Isgad Przedsiębiorstwo Instalacyjno-Budowlane Andrzej Skurczyński #         andrzejskurczynski@wp.pl     #602 703 945
Jan Cytlau Stacja Kontroli Pojazdów #         biuro@cytlau.pl     #(77) 413 10 93
JL Auto Dystrybucja Części, Serwis Jacek Lebioda #         jacek-lebioda@wp.pl     #(22) 774 44 99
PHU MAG Artur Goć #         goc.artur@gmail.com     #604 889 000
Klima-Went Sp.j. Klimatyzacja, Wentylacja, Produkcja #         obrebska@klimawent.pl     #(24) 264 79 63
Arktic Chłodnictwo i Klimatyzacja Sławomir Drzewiczewski #         arkticgiz@o2.pl     #512 151 611
Wit-Tech Instalacje Elektryczne Michał Witczak #         m.witczak1987@gmail.com     #606 600 891
Venty System Wentylacja-Rekuperacja Tomasz Furtak #         venty.system@gmail.com     #662 557 501
Adamo #         ad-ko@ad-ko.pl     #502 199 911
Bo-Jar Sp. z o.o. #         bojar-tr@wp.pl     #510 391 972
Dewiza sc Kluska M D #         kluska@dewiza.pl     #(32) 249 76 95
Eko-Grzewka Krzysztof Gwizdała #         serwis@eko-grzewka.pl     #609 488 051
Lider G.U.M. Artur Michał Rogóż #         artus2006@op.pl     #502 369 178
Apdar Dariusz Rajman #         apdar@wp.pl     #600 718 890
Multi Serv Dominik Nowak #         kontakt@multiserv-konin.pl     #669 321 320
Krak-Test #         biuro@krak-test.pl     #(12) 415 88 15
Mascar Przedsiębiorstwo Handlowo Usługowe Sebastian Wolak #         mascar@stag.pl     #609 610 999
Giejbo Mechanika Samochodowa Klimatyzacja #         giejbo@o2.pl     #(91) 407 33 07
PPHU Dema Dariusz Dębski -Producent Kanałów Wentylacyjnych #         demadarek@wp.pl     #660 775 571
Regastro Grzegorz Głodowski #         regastrobiuro@tlen.pl     #604 603 631
TOMASZ MENET AUTO SERWIS #         automenet@gmail.com     #(12) 383 48 59
Webasto Eberspaecher Serwis Aleksander Mierzwa #         olek.mierzwa@o2.pl     #607 639 749
DELTA Technika Grzewcza #         mateusz@delta.boleslawiec.pl     #757 352 235
A-J Instal #         biuro@aj-instal.pl     #533 355 358
Centrowent 2 Emilia Koszela #         wk@centrowent-kalisz.pl     #602 671 928
Kosztbud FHU Krzysztof Kubik #         kosztbud@interia.pl     #604 063 313
Eso Białołęka Service Sp.j. #         kontakt@eso.waw.pl     #602 100 444
Zis-Tech Grzegorz Owca #         biuro@zis-tech.pl     #607 760 770
Gadolin Chłodnictwo Urszula Tokarczyk #         urszula.tokarczyk@gmail.com     #502 469 670
Przedsiębiorstwo Budowlano - Instalacyjne Elmar-W Wioletta Kopacz Władysław Szpiech #         wiola.kopacz@gmail.com     #501 753 026
Auto Serwis Józef Umecki #         jumator3089@poczta.onet.pl     #607 150 866
Arctica FU Łukasz Małolepszy #         arctica@vp.pl     #664 912 434
Ats Auto-Technika Serwis Robert Łyda #         serwis@ats-auto.pl     #604 311 312
Supral Autoryzowany Zakład Montażu Alarmów, Blokad i Autogazu #         biuro@supral.pl     #(71) 325 33 93
Intech Arkadiusz Gontarczyk #         agontar123@gmail.com     #519 428 518
Dod Car Dominik Adamczyk #         dodo70@onet.eu     #506 539 407
Auto-Serwis Paweł Pabian #         autoserwispabian@gmail.com     #785 938 989
Elektromechanika Chłodnicza Krzysztof Snowarski #         snowar@onet.pl     #602 136 158
Zakład Montażu Rozruchu I Eksploatacji Ko-Went #         biuro@ko-went.pl     #601 877 972
Enb Instal Tech Nikodem Butryn #         nikodem.butryn@wp.pl     #517 864 877
DREAM KLIMA GRZEGORZ MITURA #         biuro@dreamklima.pl     #602 236 403
Nowex Stalowa Wola Sp. z o.o. #         biuro@nowexstw.pl     #515 062 910
Grzegorz Galuba Auto Serwis Grzenek #         grzenex1981@gmail.com     #885 211 338
Dziupla Garage Auto Serwis, Klimatyzacja, Instalacje LPG Piotr Ziętek #         chudyy48@gmail.com     #572 078 224
Diakom - Serwis Klimatyzacji Samochodowej #         diakom@adres.pl     #607 101 491
Gramar PHU Mariusz Serocki #         sermar@o2.pl     #888 130 402
Elektro Styl Łukasz Troc #         elektrostyl01@gmail.com     #794 771 436
Thermoclima #         thermoclima@int.pl     #518 465 649
Koliber Roman Leś #         koliber.r.les@wp.pl     #507 060 020
Motomario Mario Jakubowski #         serwis@motomario.pl     #787 379 620
Fotovolt Paweł Niżborski #         info@foto-volt.com.pl     #665 210 092
Alfa-Omega Grzegorz Gatkowski #         alfa-omega-gatkowski@o2.pl     #790 703 610
Naprawa I Konserwacja Urządzeń Chłodniczych Janusz Kołbuc #         januszkol42@o2.pl     #696 757 069
Vw Serwis #         serwis_101@wp.pl     #602 344 059
Zicar Zbigniew Kurek #         zbigniewkurek01@gmail.com     #605 547 738
Complex Bud Krzysztof Salamon #         complexbud@op.pl     #601 359 852
Tebis Chłodnictwo #         biuro@tebis.com.pl     #(94) 347 14 71
Dariusz Żychlewicz Elektromechanika Pojazdowa #         zychlewicz@wp.pl     #604 208 652
Euro-gaz Plus Sp. z o.o. #         biuro@eurogazplus.com     #695 189 323
Klimatex Przedsiębiorstwo Budowlano-Instalacyjne #         klimatex@poczta.onet.pl     #602 648 055
Tech System Andrzej Tokarski #         biuro@techsystem.org.pl     #693 572 270
Omega Naprawa Sprzętu Chłodniczego #         lublin.omega@o2.pl     #(81) 443 15 05
Auto-Częsci Klimatyzacja Samochodowa Hubert Burys ##604 351 996
Blp Klimatyzacja Wentylacja Chłodnictwo Ogrzewanie #         biuro@blpklimatyzacja.pl     #(12) 307 31 35
Chłodnictwo i Klimatyzacja Łukasz Macniak ##602 281 420
Chłodnictwo Klimatyzacja Mirosław Kibitlewski #         kibitlewski@wp.pl     #602 657 804
EKSPERT - Serwis pomp ciepła, klimatyzacji, kotłów #         irekgat@wp.pl     #508 105 590
FHU Puniek Klimatyzacja Wentylacja Łukasz Wyskiel #         biuro@ventline.pl     #791 745 988
Instalacje Co Serwis Urządzeń Grzewczych i Klimatyzacji Wiesław Woch ##606 348 874
Instalacje C.O.-Wod.-Kan.-Gaz Klimatyzacja Ślusarstwo Grzegorz Halontka #         ghalontka@interia.pl     #603 869 195
Instalacje Sanitarne-Grzewcze Klimatyzacja Instalfach Sławomir Warczyński ##605 889 719
Klima-Term Klimatyzacja Ogrzewnictwo Armatura Sanitarna S.C. Tomasz Fitrzyk Marek Smok ##604 132 525
Klimatyzacja i Wentylacja Polwent Stanisław Olech #         polwent22@wp.pl     #693 893 181
Montaż Wentylacji i Klimatyzacji Cichocki Mariusz ##660 255 938
Piotr Anyszek Usługi Hydrauliczne Wentylacje - Klimatyzacje ##699 324 445
Tadex Klimatyzacja Ogrzewanie Tadeusz Cychowski #         tadeuszc@tadexklima.pl     #609 874 769
Technika Grzewcza Sanitarna i Klimatyzacja Echttech Mariusz Podmokły #         biuro.echttech@gmail.com     #515 306 448
